"","text","n","book","tf","idf","tf_idf"
"1","clock_gettime",94099,"benign",0.455605802378278,0,0
"2","futex",35312,"benign",0.170972614943642,0,0
"3","gettimeofday",17077,"benign",0.0826829221055893,0,0
"4","epoll_wait",10737,"benign",0.0519860944339001,0,0
"5","ioctl",6209,"benign",0.0300625556803657,0,0
"6","getpid",6093,"benign",0.0295009102529341,0,0
"7","getuid32",6061,"benign",0.0293459735832978,0,0
"8","read",4913,"benign",0.0237876205600961,0,0
"9","write",3282,"benign",0.0158906921795716,0,0
"10","mprotect",3241,"benign",0.0156921795716001,0,0
"11","recvfrom",3009,"benign",0.014568888716737,0,0
"12","mmap2",2586,"benign",0.0125208196149824,0,0
"13","munmap",1795,"benign",0.00869097881241043,0,0
"14","madvise",1590,"benign",0.00769841577255297,0,0
"15","sigprocmask",1147,"benign",0.00555351125227563,0,0
"16","close",1044,"benign",0.00505480884688384,0,0
"17","open",1003,"benign",0.00485629623891234,0,0
"18","brk",998,"benign",0.00483208738428167,0,0
"19","fstat64",822,"benign",0.0039799357012821,0,0
"20","gettid",799,"benign",0.00386857496998102,0,0
"21","fcntl64",733,"benign",0.00354901808885618,0,0
"22","lseek",396,"benign",0.00191734128674904,0,0
"23","writev",339,"benign",0.00164136034395941,0,0
"24","stat64",298,"benign",0.00144284773598791,0,0
"25","access",228,"benign",0.00110392377115854,0,0
"26","pread64",185,"benign",0.000895727621334779,0,0
"27","prctl",166,"benign",0.000803733973738235,0,0
"28","sched_setscheduler",160,"benign",0.000774683348181431,0,0
"29","_llseek",159,"benign",0.000769841577255297,0,0
"30","sigaltstack",151,"benign",0.000731107409846225,0,0
"31","epoll_ctl",146,"benign",0.000706898555215556,0,0
"32","clone",128,"benign",0.000619746678545145,0,0
"33","setsockopt",121,"benign",0.000585854282062207,0,0
"34","set_thread_area",114,"benign",0.000551961885579269,0,0
"35","socket",102,"benign",0.000493860634465662,0,0
"36","connect",91,"benign",0.000440601154278189,0,0
"37","getsockopt",87,"benign",0.000421234070573653,0,0
"38","dup",86,"benign",0.000416392299647519,0,0
"39","lstat64",80,"benign",0.000387341674090715,0,0
"40","getpriority",78,"benign",0.000377658132238448,0,0
"41","setpriority",72,"benign",0.000348607506681644,0,0
"42","getsockname",58,"benign",0.000280822713715769,0,0
"43","restart_syscall",53,"benign",0.000256613859085099,0,0
"44","getdents64",52,"benign",0.000251772088158965,0,0
"45","recvmsg",44,"benign",0.000213037920749893,0,0
"46","fdatasync",43,"benign",0.00020819614982376,0,0
"47","nanosleep",42,"benign",0.000203354378897626,0,0
"48","mkdir",39,"benign",0.000188829066119224,0,0
"49","_exit",37,"benign",0.000179145524266956,0,0
"50","sigaction",32,"benign",0.000154936669636286,0,0
"51","getegid32",28,"benign",0.00013556958593175,0,0
"52","geteuid32",28,"benign",0.00013556958593175,0,0
"53","getgid32",28,"benign",0.00013556958593175,0,0
"54","pipe",27,"benign",0.000130727815005616,0,0
"55","sendmsg",24,"benign",0.000116202502227215,0,0
"56","bind",22,"benign",0.000106518960374947,0,0
"57","rt_sigtimedwait",21,"benign",0.000101677189448813,0,0
"58","poll",21,"benign",0.000101677189448813,0,0
"59","socketpair",21,"benign",0.000101677189448813,0,0
"60","select",18,"benign",8.7151876670411e-05,0,0
"61","chmod",17,"benign",8.2310105744277e-05,0,0
"62","unlink",17,"benign",8.2310105744277e-05,0,0
"63","epoll_create",16,"benign",7.74683348181431e-05,0,0
"64","pwrite64",16,"benign",7.74683348181431e-05,0,0
"65","ftruncate",12,"benign",5.81012511136073e-05,0,0
"66","sched_yield",11,"benign",5.32594801874734e-05,0,0
"67","fsync",10,"benign",4.84177092613394e-05,0,0
"68","getrlimit",8,"benign",3.87341674090715e-05,0,0
"69","sendto",8,"benign",3.87341674090715e-05,0,0
"70","flock",6,"benign",2.90506255568037e-05,0,0
"71","rename",6,"benign",2.90506255568037e-05,0,0
"72","execve",4,"benign",1.93670837045358e-05,0,0
"73","fchmod",4,"benign",1.93670837045358e-05,0,0
"74","fork",4,"benign",1.93670837045358e-05,0,0
"75","setpgid",4,"benign",1.93670837045358e-05,0,0
"76","wait4",4,"benign",1.93670837045358e-05,0,0
"77","readlink",3,"benign",1.45253127784018e-05,0,0
"78","exit_group",2,"benign",9.68354185226789e-06,0,0
"79","msync",2,"benign",9.68354185226789e-06,0,0
"80","statfs64",2,"benign",9.68354185226789e-06,0,0
"81","listen",2,"benign",9.68354185226789e-06,0,0
"82","getp",1,"benign",4.84177092613394e-06,0.693147180559945,3.35605986636686e-06
"83","uname",1,"benign",4.84177092613394e-06,0.693147180559945,3.35605986636686e-06
"84","ftruncate64",1,"benign",4.84177092613394e-06,0.693147180559945,3.35605986636686e-06
"85","clock_gettime",47129,"malicious",0.233655424064094,0,0
"86","futex",36903,"malicious",0.18295712012216,0,0
"87","mprotect",11165,"malicious",0.0553536635548306,0,0
"88","read",10578,"malicious",0.0524434440737123,0,0
"89","write",8555,"malicious",0.0424138461004546,0,0
"90","epoll_wait",8424,"malicious",0.0417643763355032,0,0
"91","gettimeofday",7819,"malicious",0.0387649167340099,0,0
"92","ioctl",6153,"malicious",0.0305052478148565,0,0
"93","madvise",5480,"malicious",0.0271686588697243,0,0
"94","writev",5459,"malicious",0.0270645453959535,0,0
"95","fcntl64",5013,"malicious",0.0248533735244394,0,0
"96","mmap2",4611,"malicious",0.0228603441693976,0,0
"97","fstat64",3598,"malicious",0.0178381085060708,0,0
"98","close",3532,"malicious",0.0175108947313624,0,0
"99","sigprocmask",3336,"malicious",0.0165391689761679,0,0
"100","open",3331,"malicious",0.0165143800538415,0,0
"101","stat64",2866,"malicious",0.0142090102774872,0,0
"102","_llseek",2576,"malicious",0.0127712527825565,0,0
"103","brk",2438,"malicious",0.0120870785263481,0,0
"104","gettid",2018,"malicious",0.0100048090509313,0,0
"105","munmap",1808,"malicious",0.00896367431322291,0,0
"106","getpid",1637,"malicious",0.00811589316966034,0,0
"107","getuid32",1637,"malicious",0.00811589316966034,0,0
"108","access",1589,"malicious",0.00787791951532699,0,0
"109","pread64",1457,"malicious",0.00722349196591027,0,0
"110","lseek",1429,"malicious",0.00708467400088249,0,0
"111","pwrite64",1216,"malicious",0.00602866590977824,0,0
"112","umask",812,"malicious",0.00402572098580586,0.693147180559945,0.00279041715103234
"113","recvfrom",663,"malicious",0.00328701110047942,0,0
"114","sched_setscheduler",621,"malicious",0.00307878415293774,0,0
"115","fdatasync",593,"malicious",0.00293996618790995,0,0
"116","sigaltstack",555,"malicious",0.00275157037822938,0,0
"117","clone",481,"malicious",0.00238469432779879,0,0
"118","prctl",445,"malicious",0.00220621408704878,0,0
"119","set_thread_area",430,"malicious",0.00213184732006961,0,0
"120","fchown32",406,"malicious",0.00201286049290293,0.693147180559945,0.00139520857551617
"121","lstat64",330,"malicious",0.00163606887354179,0,0
"122","getpriority",263,"malicious",0.00130389731436816,0,0
"123","setpriority",256,"malicious",0.00126919282311121,0,0
"124","setsockopt",246,"malicious",0.00121961497845843,0,0
"125","getdents64",235,"malicious",0.00116507934934037,0,0
"126","nanosleep",230,"malicious",0.00114029042701398,0,0
"127","chmod",215,"malicious",0.0010659236600348,0,0
"128","epoll_ctl",215,"malicious",0.0010659236600348,0,0
"129","dup",194,"malicious",0.000961810186263962,0,0
"130","socket",193,"malicious",0.000956852401798684,0,0
"131","getsockopt",185,"malicious",0.000917190126076459,0,0
"132","restart_syscall",162,"malicious",0.000803161083375061,0,0
"133","unlink",161,"malicious",0.000798203298909783,0,0
"134","mkdir",141,"malicious",0.00069904760960422,0,0
"135","fsync",127,"malicious",0.000629638627090326,0,0
"136","_exit",125,"malicious",0.00061972305815977,0,0
"137","connect",118,"malicious",0.000585018566902823,0,0
"138","getsockname",112,"malicious",0.000555271860111154,0,0
"139","sigaction",112,"malicious",0.000555271860111154,0,0
"140","getegid32",102,"malicious",0.000505694015458372,0,0
"141","geteuid32",102,"malicious",0.000505694015458372,0,0
"142","getgid32",102,"malicious",0.000505694015458372,0,0
"143","pipe",96,"malicious",0.000475947308666703,0,0
"144","rename",92,"malicious",0.00045611617080559,0,0
"145","recvmsg",89,"malicious",0.000441242817409756,0,0
"146","socketpair",77,"malicious",0.000381749403826418,0,0
"147","bind",68,"malicious",0.000337129343638915,0,0
"148","poll",66,"malicious",0.000327213774708358,0,0
"149","sendto",63,"malicious",0.000312340421312524,0,0
"150","rt_sigtimedwait",55,"malicious",0.000272678145590299,0,0
"151","epoll_create",55,"malicious",0.000272678145590299,0,0
"152","select",44,"malicious",0.000218142516472239,0,0
"153","sendmsg",34,"malicious",0.000168564671819457,0,0
"154","getrlimit",28,"malicious",0.000138817965027788,0,0
"155","sched_yield",28,"malicious",0.000138817965027788,0,0
"156","wait4",27,"malicious",0.00013386018056251,0,0
"157","statfs64",25,"malicious",0.000123944611631954,0,0
"158","flock",24,"malicious",0.000118986827166676,0,0
"159","execve",23,"malicious",0.000114029042701398,0,0
"160","fork",19,"malicious",9.4197904840285e-05,0,0
"161","dup2",18,"malicious",8.92401203750068e-05,0.693147180559945,6.18565378307661e-05
"162","exit_group",14,"malicious",6.94089825138942e-05,0,0
"163","readlink",12,"malicious",5.94934135833379e-05,0,0
"164","fchmod",12,"malicious",5.94934135833379e-05,0,0
"165","listen",10,"malicious",4.95778446527816e-05,0,0
"166","ftruncate",10,"malicious",4.95778446527816e-05,0,0
"167","msync",8,"malicious",3.96622757222253e-05,0,0
"168","setpgid",8,"malicious",3.96622757222253e-05,0,0
"169","shutdown",6,"malicious",2.97467067916689e-05,0.693147180559945,2.06188459435887e-05
"170","chdir",2,"malicious",9.91556893055631e-06,0.693147180559945,6.8729486478629e-06
"171","accept",1,"malicious",4.95778446527816e-06,0.693147180559945,3.43647432393145e-06
